source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
2013560623477277824,345.7842267920339,0.15965174,59.49076891158042,0.14429839,0.3945414693047033,0.18325287,3.4953985,-2.90101937077126,0.18632391,-1.9498455621085136,0.1970909,-0.15303434,-0.17484182,-0.10412519,18.982939,19.88978,18.068443,1.8213367
2013560623477281152,345.7880405542673,0.11204192,59.49185619148252,0.1074569,0.2129909690468775,0.13375902,4.0199213,-3.3770804912220007,0.13586962,-2.180617555691664,0.14182173,-0.24897999,-0.09402048,-0.11210922,18.404358,19.350786,17.477354,1.8734322
2013560623477282816,345.7916976353146,0.20826976,59.49249946949517,0.20438427,0.4940678845174585,0.2550608,3.9106746,-3.172163086656849,0.24145642,-2.287084833846093,0.2746069,-0.16701593,-0.13200079,-0.14857435,19.403,20.272556,18.50272,1.7698364
2013560623477284096,345.7949641655131,0.39202097,59.49304951463009,0.39999783,0.8932893259267141,0.49287274,2.5782459,-0.6963718195318622,0.4526446,-2.482421935572704,0.5458055,-0.10271262,-0.17377456,-0.18755835,20.21448,21.218008,19.238876,1.9791317
2013560623477285632,345.7828150757475,0.27375647,59.49383523097424,0.26916024,0.1146833535403319,0.33592433,0.6240662,-0.3064451079040576,0.32737637,-0.5436451176483721,0.37109628,-0.18569659,-0.12760925,-0.084827766,19.796915,20.63561,18.877382,1.7582283
2013560623477292672,345.7968083720052,0.3592701,59.49638258643195,0.34312406,0.768145984546649,0.41772115,10.640543,7.433933408302983,0.40494546,7.613001522273791,0.44050807,-0.11846774,-0.08415956,-0.062361807,20.076992,21.27882,18.973177,2.305643
2013560623477295360,345.79372255805305,0.10987629,59.49692395199335,0.111248486,0.1782585649216252,0.13387161,3.225669,-2.7627894976645258,0.12796767,-1.6649125554361892,0.14493605,-0.1540963,-0.1170234,-0.07541308,18.422329,19.084993,17.63162,1.453373
2013560623477303296,345.80883288777096,0.18671845,59.49942703999994,0.1840102,0.2039422685151555,0.22607833,1.4763049,0.5887708301332493,0.21807462,-1.3538187145322549,0.24329272,-0.13702238,-0.08351361,-0.10384121,19.349787,20.271225,18.335009,1.9362164
2013560623477319040,345.79527372300777,0.17105351,59.50578866116084,0.17410636,0.645425984763533,0.20613135,6.164961,-6.087073489147956,0.20814851,-0.976870643967165,0.23707011,-0.15234728,-0.118087776,-0.071227975,19.035538,19.957338,18.168818,1.7885208
2013560623477326336,345.80152167573107,0.07831529,59.50896031412152,0.074813046,0.5160245519492159,0.09168649,5.962891,-5.6973173564415935,0.0943961,1.7597292566863565,0.10408175,-0.13998283,-0.1699933,-0.052688137,17.806404,18.414907,17.048935,1.3659725
2013560623486184192,345.80305031856847,0.70721495,59.50338260037376,0.63244534,1.0223554212012556,0.78889996,5.7323847,2.96706199788552,0.8268795,-4.904771041748198,0.9780558,-0.16644296,-0.118447706,0.0046555777,20.679249,21.36531,19.518518,1.8467922
2013560627772023424,345.8027519486771,0.50112915,59.50880188939108,0.45857203,1.8873213600740697,0.5917957,2.1851418,-1.878703924370667,0.5908794,-1.1159372745742602,0.64443207,-0.06884478,-0.18692881,-0.058027662,20.332983,21.09195,19.238165,1.8537846
2013560627772763136,345.79832405643566,0.47109205,59.50748464431573,0.41197592,1.1610733895006866,0.5639223,2.8753903,-1.916985537935428,0.62255913,-2.143136955256506,0.6525859,0.13924354,-0.38361034,-0.22996852,20.328756,21.236086,19.36342,1.8726654
2013560627779852800,345.78372439511924,0.0480571,59.49717024371862,0.048593823,0.5786836206557067,0.05647698,3.1245565,0.921668538569099,0.056015886,-2.985528604115032,0.06365977,-0.110778995,-0.06239184,-0.062956624,17.042542,17.663094,16.270706,1.3923874
2013560627779969920,345.7942074484545,0.5762782,59.49483192104811,0.5848428,0.131268903655862,0.7193236,4.082347,-3.738211752285221,0.663461,-1.6405275237383747,0.84296393,-0.06071646,-0.10855955,-0.009313645,20.554045,21.301538,19.467857,1.8336811
2013560657840641920,345.699815318025,0.08175418,59.47086696466272,0.07984733,0.0919260597947588,0.09721953,2.1469727,-1.0878592832126996,0.09580593,-1.850960235003384,0.10133365,-0.15212072,-0.04482551,-0.095015876,18.00121,18.927814,17.079084,1.8487301
2013560657840654592,345.7127334027338,0.1724827,59.47427710370511,0.16969256,0.3588201481798498,0.21358126,4.7567477,4.737635975892885,0.20425771,0.4259744950392986,0.22197887,-0.17312522,-0.08676766,-0.11705383,19.22743,20.293575,18.210775,2.0828
2013560657840661248,345.70557022315825,0.21788888,59.47702111110161,0.21738225,0.1453594326844747,0.27055028,5.8832273,-5.156774445416111,0.24802029,-2.831967385829535,0.28368348,-0.16608435,-0.14404081,-0.116987444,19.597548,20.522234,18.642458,1.879776
2013560657840665984,345.697091519869,0.060066808,59.47861311903508,0.057304844,0.4260162026792261,0.0722918,1.1076473,-1.0066669497870442,0.07117999,-0.4620652342795761,0.07562884,-0.13659415,-0.03134747,-0.11832821,17.511929,18.163338,16.747324,1.4160137
2013560662132249472,345.698638205583,0.7226861,59.47033955492505,0.594024,0.7105587431686519,0.76904815,2.408273,-1.1153646891828517,0.8355866,-2.1344180222974254,0.871726,0.016686,-0.27041948,-0.12681015,20.637323,20.86205,19.691866,1.1701832
2013560692196737024,345.7331672325526,0.15264323,59.48262943525437,0.15095778,0.4985589924280081,0.18624553,2.9901364,-1.5740974354859654,0.18275535,-2.542269202475726,0.20556247,-0.11255757,-0.083818726,-0.12092536,19.123377,20.079952,18.095673,1.9842796
2013560692196744192,345.74176433303995,0.123323865,59.48554460633584,0.11531406,0.047273909656013,0.14097421,2.090493,-1.1373232304065788,0.14502849,-1.7540401563585393,0.15085095,-0.17998685,-0.08089,-0.15633081,18.495625,19.34972,17.563124,1.7865963
2013560692196745728,345.7338765298299,0.4701573,59.4873498762934,0.4349335,0.0008982958286506,0.5596666,3.4201665,-1.1641265739468702,0.59475386,-3.215952178580803,0.5858631,-0.22534826,-0.044550873,0.101765074,20.456951,21.128773,19.492369,1.636404
2013560692196746112,345.73646985966866,0.18321468,59.48711811573721,0.18429151,0.1343411391761106,0.22302602,2.3388402,-0.8039156923876727,0.21424395,-2.1963364503713367,0.24278085,-0.1366379,-0.077024795,-0.12954584,19.25725,20.118809,18.375286,1.7435226
2013560692196748800,345.7247010492518,0.06956025,59.4870593227456,0.067824945,0.8194372796400835,0.08207952,2.0506186,-2.0377986587916324,0.08319736,0.2289394709910863,0.08890245,-0.08445487,-0.08772769,-0.17544028,17.761545,18.636608,16.884443,1.7521648
2013560692196752512,345.7390588257232,0.09311793,59.49031104576767,0.09915387,0.1396320917614927,0.114523426,4.0473323,-2.619618166888185,0.11028737,-3.085206436461594,0.13020942,-0.14039473,-0.05152613,-0.17062317,18.339298,19.18869,17.452042,1.7366486
2013560692196757248,345.7375731560363,0.14717545,59.49285949927609,0.14469436,0.2415618674337452,0.1711859,4.472715,-4.117637505060178,0.17452261,-1.7464936876180603,0.19002314,-0.052709103,-0.024972904,-0.16225405,18.909573,19.841997,17.992651,1.8493462
2013560692196762624,345.7412977893668,0.2915908,59.49398611037325,0.27354887,0.3517212800342919,0.34888718,5.005359,-2.9121780835489384,0.34694272,-4.070975326191732,0.3691549,-0.0087715695,-0.07711474,-0.07116164,19.94931,20.949917,18.991552,1.9583645
2013560692196762752,345.7370049714472,0.0642951,59.4948154929075,0.06614988,0.1326271209810757,0.076507956,4.427758,-4.219831298679747,0.07776721,-1.3409205375828626,0.086574316,-0.09801832,-0.02578805,-0.20137906,17.63293,18.387297,16.766737,1.6205597
2013560692196770176,345.7392769949072,0.19041273,59.496997411649616,0.18856087,0.177903596061684,0.23512626,5.3577766,-4.4401404736372445,0.22435991,-2.9984872106555445,0.24791586,-0.14969522,-0.10465916,-0.13165204,19.28023,20.074465,18.229282,1.8451824
2013560692205320576,345.73535407215667,0.70976603,59.48407483092808,0.58095366,0.9346413785928744,0.6897468,6.3539557,-5.933599566707564,0.8070575,2.2726967432822582,0.7341909,-0.11064177,0.007492285,-0.0009254861,20.35509,20.922226,18.910765,2.0114613
2013560696491495168,345.72992426966545,0.3281014,59.49305824152061,0.31536138,0.2479362092400371,0.4011998,1.5320106,-1.3728554805050088,0.38787758,-0.6799441660257488,0.3962437,-0.12175222,-0.17717573,-0.10652167,20.03463,20.74427,19.019394,1.7248764
2013560696491496192,345.73130929083084,0.33904412,59.49182926503826,0.36086896,0.3171956380823304,0.43224925,1.9228868,-1.9226204511710765,0.39408532,-0.032008301572479,0.46237248,-0.20446809,-0.050481714,-0.030179748,20.112427,20.956722,19.19702,1.7597027
2013560696499324800,345.72459614688444,0.19653013,59.49172947896704,0.18938744,0.1546592120318891,0.2358413,5.116761,-4.825737022867015,0.22723025,-1.701031998607975,0.252491,-0.14395073,-0.12302273,-0.117604956,19.44624,20.258856,18.559523,1.6993332
2013560696499325824,345.72229025996376,0.065078594,59.488425330200144,0.063952476,0.0352920700290721,0.07791472,3.660575,-2.906711920739117,0.07576202,-2.2250471413623534,0.08251146,-0.10784661,-0.120425366,-0.16037458,17.630041,18.719131,16.596786,2.122345
2013560696499326080,345.7415899097031,0.17796575,59.4948395520975,0.17088172,0.0918055469786548,0.20479824,2.900698,-2.78916503603876,0.21345115,-0.7966219316683845,0.23075765,-0.061162733,-0.046590444,-0.093846045,19.23398,20.119144,18.396797,1.7223473
2013560696499327616,345.7361469578587,0.24949159,59.4861502819353,0.22050895,0.4155406587025976,0.28199503,2.9479508,-2.299516937704432,0.29737696,-1.8446233811297208,0.29888576,-0.12533988,-0.102308095,-0.13131326,19.62741,20.536823,18.761791,1.775032
2013560696502366464,345.73811336795774,0.3500043,59.496907911830704,0.35921705,0.59934799658216,0.43884528,1.5713887,0.4807773624271601,0.40319633,-1.496033334680866,0.45605156,-0.20512335,-0.11317641,-0.1159809,19.939238,21.842348,18.69924,3.1431084
2013560726556387456,345.7133745049788,0.009144339,59.48989561797813,0.009566481,0.530599676191871,0.011038724,2.6406138,2.107621873009236,0.01124892,-1.590839931197684,0.012285919,-0.06264843,-0.03716799,-0.2020919,13.371284,13.708341,12.861141,0.84719944
2013560726556487424,345.70363332470794,0.15457492,59.48911598708295,0.14484884,0.5334492763806986,0.18485993,3.665069,-2.5820651750151447,0.18098547,-2.6010904294318227,0.19828396,-0.021989664,-0.2046011,-0.18918076,18.988989,19.719893,18.14304,1.5768528
2013560726556491136,345.70095493710073,0.46525672,59.4921181372473,0.41536573,0.3936202880878796,0.56301725,2.8743515,-2.554468147308788,0.5521703,1.3177971122358951,0.5747784,-0.19711514,-0.12553544,-0.13735323,20.416285,21.413507,19.567719,1.845789
2013560726556496512,345.70541290289856,0.24436134,59.49343577851785,0.23481369,0.2614108268606004,0.30158892,2.9512358,-2.5253057662714213,0.2955202,-1.5272928190640294,0.31974828,-0.09248002,-0.06837145,-0.09371948,19.751469,20.549564,18.886292,1.6632729
2013560726558530688,345.6976921437687,0.22717819,59.49484865820235,0.22407012,0.676745964761758,0.27881977,1.5684106,-1.5339802918100307,0.2685762,-0.3268279327235156,0.3014625,-0.115297295,-0.10086372,-0.12316536,19.705963,20.965784,18.620342,2.3454418
2013560726560152960,345.69083038036445,0.14365783,59.48260018637658,0.1356752,0.4463926849918841,0.17311871,2.5635533,-1.9841856916986709,0.1687965,-1.623210536079864,0.17763248,-0.13598402,-0.06525696,-0.12156385,18.835886,19.623785,17.86632,1.7574654
2013560726560160896,345.6957387558959,0.08821416,59.48486734554676,0.08610079,1.2951924861222104,0.10696386,6.3019085,-5.228847307534848,0.10662243,3.5175572660595065,0.112847775,-0.12084884,0.005742019,-0.0783177,18.069277,19.33698,16.93377,2.4032116
2013560726560163968,345.6907356141245,0.20210043,59.48598776349023,0.19231044,1.8072749265380708,0.24655879,10.4258995,10.136619767355654,0.23742527,2.4389189626382386,0.250196,-0.14019914,-0.06930771,-0.11670688,19.397177,21.059902,18.149061,2.910841
2013560730851233024,345.70876326914606,0.2642559,59.4861705332981,0.25710747,0.814010360779114,0.32039067,1.5500492,-1.5493010789244208,0.30372584,0.0481539203580756,0.3369098,-0.029306468,-0.15902384,-0.18725222,19.730637,20.672129,18.692543,1.9795856
2013560730851949440,345.7013611559096,0.33174366,59.495295929053405,0.32598487,0.3248260448288689,0.41153407,4.01986,-3.661134967752524,0.40562436,-1.6599282654640382,0.49462527,-0.024233785,-0.17723735,-0.27495095,20.12121,21.015976,19.25243,1.763546
2013560730851949696,345.6986929924114,0.8290696,59.48778791534564,0.69603896,0.4487994858104199,0.90762126,2.803333,-2.1682884735474803,0.91261333,-1.7768516556268723,0.9015257,0.12624681,-0.12469108,-0.044528067,20.67083,21.53873,19.807375,1.7313557
2013560730859059968,345.70547698041173,0.073682696,59.49585443114178,0.070021234,0.5368311803978156,0.08676308,2.8510213,-2.49026697511183,0.088260256,-1.3881254030430497,0.092375495,-0.075541414,-0.081983365,-0.20737259,17.779083,18.339151,16.99725,1.3419018
2013560730859060224,345.6920535816573,0.08390497,59.48893856026567,0.07817001,0.3840956570610644,0.09932927,3.4577987,-1.8535333828608835,0.10621399,-2.919038492331247,0.101609126,-0.13770896,-0.035982355,-0.15273713,18.083672,18.650288,17.383263,1.267025
2013560730859060480,345.7118711255418,0.18963948,59.495796737571006,0.19175515,0.3217201095177051,0.22527692,2.8335035,-2.62213489160638,0.23064026,-1.0738483538818888,0.25981006,-0.07310405,-0.07730489,-0.1495662,19.323605,20.184185,18.443428,1.740757
2013560730859060864,345.708914503054,0.037476916,59.493428429428526,0.037984718,0.3087342915245031,0.045894723,2.0810363,-1.5215833815670232,0.0446539,-1.4196816991811338,0.049801324,-0.112119436,-0.055211704,-0.19398433,16.722004,17.173613,16.101555,1.0720577
2013560730859062656,345.69440349812623,0.3503919,59.481899720270825,0.3432121,0.5403607174875391,0.45699424,2.0964549,-1.5693165363614487,0.42605624,-1.390096547207742,0.4466433,-0.3141438,-0.16590555,-0.07276045,20.149157,20.99376,19.258698,1.7350616
2013560730859063296,345.7070669559491,0.053804547,59.48532494968489,0.050691273,0.6315347849208477,0.062643826,7.089882,-6.105068495366421,0.064959586,-3.604797292269157,0.06834357,0.022546183,-0.12777571,-0.24405307,17.153645,17.694742,16.46503,1.2297115
2013560760916232064,345.7207466811072,0.084198065,59.49135685398401,0.08486345,0.2178719731097866,0.10239904,4.4524546,-3.8573228065772622,0.10110916,-2.223828502811062,0.11176371,-0.13383539,-0.092637256,-0.16705728,18.099308,18.97928,17.210579,1.7687016
2013560760916246784,345.7358881860118,0.052814193,59.49747103007663,0.054294392,0.2753641664491785,0.064468406,2.8790488,-2.464027636069105,0.06320715,-1.489123825920307,0.07074662,-0.097383,-0.009230642,-0.14086324,17.229664,17.722849,16.566107,1.1567421
2013560760916249088,345.7197154066292,0.10506759,59.49877990693642,0.103841275,0.3882756580007228,0.12748091,3.4299636,-3.3696674135515456,0.12577097,-0.6403065896534841,0.1405733,-0.14158383,-0.09747294,-0.123231225,18.500792,19.457087,17.577156,1.8799305
2013560760916274048,345.7339144242889,0.12104771,59.5085669525829,0.122739136,0.208560369743367,0.14792809,1.0667536,0.3594336476194731,0.14761436,-1.004375800366159,0.16340713,-0.13609079,-0.1089867,-0.12567842,18.74146,19.738026,17.734795,2.003231
2013560760916275328,345.7377722579177,0.14895502,59.50887391475173,0.15287544,0.3676943228289517,0.18729791,3.7999396,-3.632352461441592,0.18202567,-1.1160454267066386,0.20521764,-0.11768754,-0.0871119,-0.07893883,19.090496,19.876926,18.202887,1.6740398
2013560760916279168,345.7370939041637,0.13921209,59.51047886423912,0.14438209,0.3346114342023245,0.17511578,3.9405363,-3.3433915116985897,0.17219086,-2.0855598961587694,0.19734594,-0.16310243,-0.17389882,-0.1403599,18.967537,19.773325,18.082415,1.6909103
2013560760918103168,345.7150366837893,0.062787786,59.49652446935551,0.060973205,0.3636648404863384,0.07535986,3.8175936,-3.2015901262479445,0.07643282,-2.07938467603972,0.08295576,-0.09252697,-0.09248854,-0.17426367,17.629665,18.435146,16.770288,1.6648579
2013560760924704000,345.7160125619555,0.09409816,59.49109719267813,0.094619446,0.5767592260091998,0.11644728,5.1749663,-3.2118142192341788,0.112179436,-4.057650184982728,0.12498752,-0.13665651,-0.08275829,-0.16534667,18.308205,18.928402,17.47474,1.4536629
2013560760924719488,345.7194649409992,0.14691155,59.492351687019934,0.14580911,0.7580983019739298,0.18113317,6.3456945,-2.1354869000079963,0.17618513,-5.975578332059167,0.19593683,-0.12460704,-0.09457235,-0.14549983,19.041574,20.142252,17.998203,2.1440487
2013560765210957696,345.7237154436796,0.29070768,59.50549829404268,0.28225893,0.831453587822352,0.35377103,4.9113774,-3.482321794819912,0.33992922,-3.463389297589033,0.37680358,-0.10097249,-0.10525681,-0.09798188,19.955664,20.919468,19.068657,1.850811
2013560765210964736,345.7139819975564,0.20484187,59.494240056971584,0.19488326,0.1715272537753461,0.24736503,1.9529406,-1.8957005089876144,0.24818476,-0.4693576093647212,0.2683957,-0.09285642,-0.123012275,-0.12874043,19.504002,20.246708,18.56303,1.6836777
2013560765218796928,345.7261488919441,0.0399075,59.50619048564558,0.039573863,0.3685841244839788,0.04859427,3.3578393,-0.715556411475455,0.047851205,-3.280710808470259,0.053558968,-0.15962404,-0.03714582,-0.18158042,16.755758,17.277662,16.07951,1.1981525
2013560765218799360,345.7148202807992,0.027930046,59.49520182213427,0.027819116,1.195205849357044,0.033324298,4.4139767,-0.5212315242089858,0.034921993,-4.383093177546721,0.038301326,-0.036914144,-0.06850719,-0.15107827,16.067406,16.694384,15.313211,1.3811722
2013560765218800768,345.74190905302,0.045694433,59.50017732353881,0.04534629,0.3937479325202094,0.053978223,4.815336,-3.920405005682781,0.05487921,-2.796048158523136,0.058391508,-0.13781685,-0.065395184,-0.13643768,16.946619,17.516329,16.212767,1.3035622
2013560765218920960,345.7290842592716,0.36418286,59.5057881643322,0.37378088,0.4537425346828296,0.44500804,1.482325,0.8229092944636781,0.43519416,-1.2329264651071652,0.51519156,-0.12102798,-0.11102566,-0.19542514,20.19543,21.005169,19.272972,1.7321968
